Row,udp,select,bin,run,poll,media,sys,dev,etc,usr,root,host,brk,boot,mkdir,write,connect,tcp,clone_API,proc,read,var,network_http,File_IO,kill_API,accept,home,munmap,mnt,opt,rename,srv,mmap,chdir_API,network_connection,execve_API,Normal,Attack
0 ,0,40,0,0,418,0,0,0,1383,0,0,0,0,0,0,0,0,5038,117,0,0,1480,88,3607,0,110,0,342,0,0,0,0,834,132,5308,45,0 ,1 
0 ,0,42,0,0,418,0,0,0,1398,0,0,0,0,0,0,0,0,5038,126,0,0,1474,88,3658,0,110,0,348,0,0,0,0,888,132,5311,51,0 ,1 
0 ,0,44,0,0,418,0,0,0,1398,0,0,0,0,0,0,0,0,5038,126,0,0,1474,88,3658,0,110,0,348,0,0,0,0,888,132,5311,51,0 ,1 
0 ,0,42,0,0,418,0,0,0,1398,0,0,0,0,0,0,0,0,5038,126,0,0,1474,88,3658,0,110,0,348,0,0,0,0,888,132,5311,51,0 ,1 
0 ,0,42,0,0,418,0,0,0,1383,0,0,0,0,0,0,0,0,5038,117,0,0,1462,88,3589,0,110,0,342,0,0,0,0,834,132,5308,45,0 ,1 
0 ,0,44,0,0,380,0,0,0,1260,0,0,0,0,0,0,0,0,4576,108,0,0,1328,80,3272,0,100,0,312,0,0,0,0,768,120,4822,42,0 ,1 
0 ,0,48,0,0,418,0,0,9,1488,0,0,0,0,0,0,0,0,5038,198,0,0,1540,88,4075,0,110,0,384,0,0,0,0,1212,132,5329,87,0 ,1 
0 ,0,48,0,0,380,0,0,9,1365,0,0,0,0,0,0,0,0,4580,180,0,0,1406,80,3758,0,100,0,354,0,0,0,0,1146,120,4847,84,0 ,1 
0 ,0,48,0,0,380,0,0,9,1365,0,0,0,0,0,0,0,0,4580,171,0,0,1406,80,3758,0,100,0,354,0,0,0,0,1146,120,4847,84,0 ,1 
0 ,0,42,0,0,380,0,0,0,1320,0,0,0,0,0,0,0,0,4580,153,0,0,1376,80,3548,0,100,0,336,0,0,0,0,984,120,4838,66,0 ,1 
0 ,0,42,0,0,380,0,0,0,1260,0,0,0,0,0,0,0,0,4580,108,0,0,1346,80,3290,0,100,0,312,0,0,0,0,768,120,4826,42,0 ,1 
0 ,0,42,0,0,380,0,0,0,1290,0,0,0,0,0,0,0,0,4580,126,0,0,1370,80,3428,0,100,0,324,0,0,0,0,876,120,4832,54,0 ,1 
0 ,0,42,0,0,380,0,0,0,1365,0,0,0,0,0,0,0,0,4580,189,0,0,1412,80,3755,0,100,0,354,0,0,0,0,1146,120,4847,84,0 ,1 
0 ,0,46,0,0,380,0,0,9,1365,0,0,0,0,0,0,0,0,4580,189,0,0,1420,80,3772,0,100,0,354,0,0,0,0,1146,120,4847,84,0 ,1 
0 ,0,48,0,0,380,0,0,9,1365,0,0,0,0,0,0,0,0,4580,189,0,0,1402,80,3754,0,100,0,354,0,0,0,0,1146,120,4847,84,0 ,1 
0 ,0,48,0,0,380,0,0,9,1380,0,0,0,0,0,0,0,0,4574,198,0,0,1418,80,3827,0,100,0,360,0,0,0,0,1200,120,4844,90,0 ,1 
0 ,0,44,0,0,392,0,0,0,1301,0,0,0,0,0,0,0,0,4704,111,0,0,1377,83,3378,0,103,0,322,0,0,0,0,790,122,4958,43,0 ,1 
0 ,0,42,0,0,408,0,0,0,1354,0,0,0,0,0,0,0,0,4906,114,0,0,1455,87,3542,0,108,0,334,0,0,0,0,815,130,5174,44,0 ,1 
0 ,0,42,0,0,380,0,0,0,1260,0,0,0,0,0,0,0,0,4572,108,0,0,1328,80,3272,0,100,0,312,0,0,0,0,768,120,4818,42,0 ,1 
0 ,0,42,0,0,380,0,0,0,1275,0,0,0,0,0,0,0,0,4580,117,0,0,1340,80,3341,0,100,0,318,0,0,0,0,822,120,4829,48,0 ,1 
0 ,0,42,0,0,380,0,0,0,1275,0,0,0,0,0,0,0,0,4580,117,0,0,1340,80,3341,0,100,0,318,0,0,0,0,822,120,4829,48,0 ,1 
0 ,0,42,0,0,380,0,0,0,1275,0,0,0,0,0,0,0,0,4580,117,0,0,1340,80,3341,0,100,0,318,0,0,0,0,822,120,4829,48,0 ,1 
